"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7299164","バリバリジョニー","〒272-0132 千葉県市川市湊新田2-9-10 ",35.677717,139.912371,"東京メトロ東西線","行徳駅","徒歩10",NA,"千葉県",0,NA
"6285449","らぁめんと餃子の店 麺屋 わたる 幕張本郷店","〒262-0033 千葉県千葉市花見川区幕張本郷1-3-11 一松ビル1F",35.672449,140.040424,"京成千葉線","京成幕張本郷駅","徒歩2",NA,"千葉県",0,NA
"7681134","博多長浜らーめんもりや","〒270-2214 千葉県松戸市松飛台112-26 ",35.788114,139.966256,"新京成電鉄","五香駅","徒歩13",NA,"千葉県",0,NA
"6963886","らーめん 波市","〒292-0071 千葉県木更津市中島地先 ",NA,NA,"","","",NA,"千葉県",0,NA
"5844776","ガツ盛りラーメン みちる屋 松戸店","〒270-2231 千葉県松戸市稔台7-7-13 ",35.786838,139.925821,"新京成電鉄","みのり台駅","徒歩6",NA,"千葉県",1,3
"6402327","松戸富田製麺","〒292-0008 千葉県木更津市金田東3-1-1 三井アウトレットパーク木更津",35.43467,139.935309,"","","",NA,"千葉県",6,3.83333333333333
"7716351","ラーメン とらじ食堂","〒286-0046 千葉県成田市飯仲21-4 ",35.754608,140.302057,"京成本線","公津の杜駅","徒歩16",NA,"千葉県",0,NA
"7625064","幸楽苑 イオンモール柏店","〒277-0854 千葉県柏市豊町2-5-25 ",35.851693,139.961507,"JR常磐線","南柏駅","徒歩13",NA,"千葉県",0,NA
"5496278","ラーメンめん丸 四街道店","〒284-0027 千葉県四街道市栗山908-1 ",35.67956,140.176537,"JR総武本線（東京-銚子）","四街道駅","徒歩29",NA,"千葉県",0,NA
"7751499","王道いしい 市原五井店","〒290-0056 千葉県市原市五井4830 ",35.521059,140.09372,"","","",NA,"千葉県",0,NA
"5496402","長浜豚骨まるえいラーメン","〒289-1326 千葉県山武市成東775-2 ",35.594842,140.399588,"","","",NA,"千葉県",0,NA
"7134057","カインズキッチン 旭飯岡店","〒289-2714 千葉県旭市三川字犬林セの4334-1 カインズホームスーパーセンター旭飯岡店",NA,NA,"","","",NA,"千葉県",0,NA
"5496242","鈴屋","〒299-1621 千葉県富津市竹岡92 ",35.215259,139.858635,"JR内房線","上総湊駅","徒歩27",NA,"千葉県",3,4.5
"7721753","豚骨ラーメン ぜろや 鎌ヶ谷大仏店","〒273-0105 千葉県鎌ケ谷市鎌ケ谷1-8 鎌ケ谷大仏駅ビル",NA,NA,"新京成電鉄","鎌ヶ谷大仏駅","徒歩3",NA,"千葉県",0,NA
"6426169","じゃらし","〒292-0825 千葉県木更津市畑沢3-13-8 ",35.345613,139.906173,"JR内房線","君津駅","徒歩28",NA,"千葉県",0,NA
"5396148","珍来 紙敷店","〒270-2221 千葉県松戸市紙敷119 ",35.77441,139.941856,"JR武蔵野線（府中本町-南船橋）","東松戸駅","徒歩6",1000,"千葉県",4,4.33333333333333
"7751513","ラーメン＆BAR 本陣","〒287-0002 千葉県香取市北3-12-2 ",35.896567,140.497812,"","","",NA,"千葉県",0,NA
"5026367","本郷","〒292-1145 千葉県君津市糸川561 ",35.28621,139.986438,"","","",NA,"千葉県",0,NA
"7740590","蒙古タンメン中本 市川店","〒272-0034 千葉県市川市市川1-2-29 S60ビル1F",NA,NA,"","","",NA,"千葉県",0,NA
"6919313","ら～麺 あけどや","〒272-0033 千葉県市川市市川南1-2-22 ",35.727581,139.908599,"ＪＲ総武本線（東京-銚子）","市川駅","徒歩3",NA,"千葉県",0,NA
"7692412","丸源ラーメン 八千代店","〒276-0046 千葉県八千代市大和田新田41-7 ",35.720886,140.070272,"東葉高速線","八千代緑が丘駅","徒歩14",NA,"千葉県",0,NA
"5495426","味噌屋 庄助","〒264-0006 千葉県千葉市若葉区小倉台1-7-5 ",35.629307,140.169754,"千葉都市モノレール２号線","小倉台駅","徒歩4",NA,"千葉県",1,4
"6744148","祐ちゃんラーメン綾ちゃんギョーザ","〒273-0005 千葉県船橋市本町4-33-2 ",35.697414,139.99028,"京成本線","大神宮下駅","徒歩7",NA,"千葉県",0,NA
"6393897","ラーメン麺処サヤ","〒297-0073 千葉県茂原市長尾2577 ",35.449578,140.297422,"ＪＲ外房線","新茂原駅","徒歩9",NA,"千葉県",0,NA
"5495754","山勝角ふじ 新松戸店","〒270-0034 千葉県松戸市新松戸3-418 ",35.82179,139.914248,"流鉄流山線","幸谷駅","徒歩12",NA,"千葉県",0,NA
"7416917","ラーメン専門 三代目 月見軒","〒270-2204 千葉県松戸市六実4-3-2 ",35.79482,139.999089,"東武野田線","六実駅","徒歩2",NA,"千葉県",0,NA
"1012222","らーめん 頑々坊子","〒260-0031 千葉県千葉市中央区新千葉2-3-12 ",35.613813,140.11079,"ＪＲ外房線","千葉駅","徒歩3",NA,"千葉県",2,4
"5495676","番小屋 ラーメン","〒292-0043 千葉県木更津市東太田1-12-1 102",NA,NA,"JR久留里線","祇園（千葉県）駅","徒歩24",NA,"千葉県",0,NA
"7135328","彩蓮","〒260-0841 千葉県千葉市中央区白旗3-11-10 ",35.580415,140.143305,"京成千原線","大森台駅","徒歩9",NA,"千葉県",0,NA
"5496205","ラーメン亭 いっぷく","〒299-1133 千葉県君津市貞元176-3 ",35.32156,139.906441,"JR内房線","君津駅","徒歩24",NA,"千葉県",0,NA
"6335871","天一景","〒292-0044 千葉県木更津市太田4-12-19 ",35.378874,139.946802,"JR久留里線","祇園（千葉県）駅","徒歩18",NA,"千葉県",0,NA
"6851148","餃子ハウス 北珍","〒273-0135 千葉県鎌ケ谷市中佐津間2-10-31 ",35.800292,140.00153,"東武野田線","六実駅","徒歩11",NA,"千葉県",0,NA
"7219761","ラーメンショップ仲","〒270-1406 千葉県白井市中292-7 ",35.817278,140.055144,"","","",NA,"千葉県",0,NA
"6272757","鈴木さん","〒274-0825 千葉県船橋市前原西2-32-10 ",35.694276,140.023152,"ＪＲ総武本線（東京-銚子）","津田沼駅","徒歩3",NA,"千葉県",1,3.5
"6401370","どん きさろく 八柱店","〒270-2253 千葉県松戸市日暮1-17-10 ",35.790561,139.936295,"新京成電鉄","八柱駅","徒歩17",NA,"千葉県",1,4
"5496475","長久","〒297-0134 千葉県長生郡長南町芝原3237-2 ",35.368473,140.306341,"","","",NA,"千葉県",0,NA
"5496099","ラーメン味楽","〒299-0116 千葉県市原市迎田233 ",35.457146,140.052032,"","","",NA,"千葉県",0,NA
"5920346","らーめん超ひがし 皐月","〒270-0034 千葉県松戸市新松戸3-136 ",35.824109,139.916195,"流鉄流山線","幸谷駅","徒歩6",NA,"千葉県",0,NA
"5496237","ラーメンワンちゃん 君津常代店","〒299-1121 千葉県君津市常代3-1-1 ",35.309375,139.923179,"","","",NA,"千葉県",0,NA
"6752234","らーめんまる功","〒271-0077 千葉県松戸市根本57-10 1F-2F",35.787413,139.897423,"新京成電鉄","松戸駅","徒歩6",NA,"千葉県",0,NA
"7652572","喜多方ラーメン坂内 木更津店","〒292-0054 千葉県木更津市長須賀1977-1 ",35.395055,139.940846,"","","",NA,"千葉県",0,NA
"5495811","くるまやラーメン 茂原店","〒297-0021 千葉県茂原市高師町3-4-1 ",35.430538,140.296912,"連絡バス（［東京］羽田空港-茂原）","茂原駅","徒歩10",NA,"千葉県",0,NA
"7061554","聖徳","〒299-4337 千葉県長生郡長生村北水口633-5 ",35.408197,140.340068,"JR外房線","八積駅","徒歩10",NA,"千葉県",0,NA
"7727154","ザ・ラーメン 柏西口店","〒277-0852 千葉県柏市旭町1-11-3 バロンビル1F",35.862073,139.967761,"東武野田線","柏駅","徒歩3",NA,"千葉県",0,NA
"6191294","麺屋青山 臼井店","〒285-0864 千葉県佐倉市稲荷台1-10-2 1F",35.729804,140.180224,"","","",NA,"千葉県",1,4
"5495634","雷","〒294-0037 千葉県館山市長須賀464-1 ",34.991988,139.879739,"JR内房線","館山駅","徒歩24",NA,"千葉県",3,3.33333333333333
"7762580","らーめん 香華","〒289-0516 千葉県旭市米込1395-22 ",35.743712,140.612139,"","","",NA,"千葉県",0,NA
"6905877","珍来 南行徳店","〒272-0138 千葉県市川市南行徳1-16-16 メゾンフルール1F",35.67134,139.903541,"東京メトロ東西線","南行徳駅","徒歩3",NA,"千葉県",0,NA
"5496400","珍来 成東店","〒289-1327 千葉県山武市姫島827-1 ",35.592193,140.395461,"JR東金線","求名駅","徒歩22",NA,"千葉県",0,NA
"6183245","横浜らーめん 酒々井家","〒285-0921 千葉県印旛郡酒々井町中川58-11 ",35.735434,140.273293,"京成本線","京成酒々井駅","徒歩5",NA,"千葉県",0,NA
"5026511","ラーメン ゆき","〒299-0245 千葉県袖ケ浦市蔵波台7-11-21 ",35.442829,140.001448,"JR内房線","長浦（千葉県）駅","徒歩16",NA,"千葉県",0,NA
"7543177","横浜家系ラーメン壱角家 流山店","〒270-0144 千葉県流山市前ヶ崎722-2 ",35.840474,139.941628,"JR常磐線","北小金駅","徒歩18",NA,"千葉県",0,NA
"5495946","パンケ","〒275-0011 千葉県習志野市大久保2-1-1 ",35.686089,140.049889,"京成本線","京成大久保駅","徒歩3",NA,"千葉県",1,5
"7671784","らーめん柊","〒275-0002 千葉県習志野市実籾4-5-14 ",35.690495,140.06984,"京成本線","実籾駅","徒歩6",NA,"千葉県",0,NA
"7464768","藤堂製麺","〒283-0005 千葉県東金市田間884-3 ",35.571069,140.378847,"JR東金線","東金駅","徒歩25",NA,"千葉県",0,NA
"5495927","ラーメン カズ","〒289-2714 千葉県旭市三川6557-3 ",35.712142,140.688281,"JR総武本線（東京-銚子）","飯岡駅","徒歩28",NA,"千葉県",0,NA
"7524088","麺処 威吹","〒262-0012 千葉県千葉市花見川区千種町223-1 ",35.677797,140.113581,"","","",NA,"千葉県",0,NA
"7456534","街道ラーメン 美味","〒270-0211 千葉県野田市東高野31-1 ",36.070225,139.797253,"","","",NA,"千葉県",0,NA
"0033089","ラーメンハウス中島","〒270-0157 千葉県流山市平和台3-2-44 ",35.851206,139.901342,"流鉄流山線","平和台（千葉県）駅","徒歩1",NA,"千葉県",0,NA
"6716917","ラーメンのなか","〒276-0042 千葉県八千代市ゆりのき台7-22-3 ",35.738501,140.104738,"東葉高速線","八千代中央駅","徒歩15",NA,"千葉県",0,NA
"7756084","とものもと","〒273-0005 千葉県船橋市本町7-23-14 文平ビル1F",35.706666,139.981894,"東葉高速線","東海神駅","徒歩1",NA,"千葉県",1,5
"6893163","月影 法木作店","〒299-1174 千葉県君津市法木作1-15-2 ",NA,NA,"","","",NA,"千葉県",0,NA
"6165030","北海とんこつ ら～めん純輝 八千代店","〒276-0015 千葉県八千代市米本2146 ",35.750364,140.115828,"東葉高速線","八千代中央駅","徒歩2",NA,"千葉県",3,3
"5496336","らーめん 一芯","〒270-1431 千葉県白井市根97-50 ",35.794505,140.057498,"京成成田空港線・北総鉄道線","白井駅","徒歩17",NA,"千葉県",0,NA
"6272991","真剣勝負","〒279-0031 千葉県浦安市舞浜1-4 イクスピアリ 1F ザ・コートヤード",35.634688,139.88518,"ＪＲ京葉線","舞浜駅","徒歩8",NA,"千葉県",0,NA
"6663377","くるまやラーメン 君津坂田店","〒299-1144 千葉県君津市東坂田3-4-16 ",35.336913,139.892092,"JR内房線","君津駅","徒歩6",NA,"千葉県",0,NA
"5495619","ラーメンハウス カド","〒274-0804 千葉県船橋市みやぎ台3-1-3 ",35.75394,140.037813,"新京成電鉄","三咲駅","徒歩13",NA,"千葉県",0,NA
"5026758","すしや","〒289-1512 千葉県山武市松尾町八田51 ",35.657062,140.476166,"ＪＲ総武本線（東京-銚子）","横芝駅","徒歩22",1000,"千葉県",0,NA
"5495631","おかもと","〒294-0045 千葉県館山市北条1625 ",34.991515,139.862805,"JR内房線","館山駅","徒歩6",NA,"千葉県",0,NA
"7367250","ゆにろーず 流山店","〒270-0133 千葉県流山市十太夫92-83 ",35.877634,139.930847,"つくばエクスプレス","流山おおたかの森駅","徒歩9",NA,"千葉県",0,NA
"5914515","幸楽苑 佐倉鏑木町店","〒285-0025 千葉県佐倉市鏑木町399-3 ",35.713494,140.228881,"JR成田線（佐倉-銚子）","佐倉駅","徒歩8",NA,"千葉県",1,3
"7628125","珍来 柏日立台店","〒277-0083 千葉県柏市日立台1-2-55 ",35.85013,139.974325,"東武野田線","柏駅","徒歩18",NA,"千葉県",0,NA
"5496083","ラーメン王将 山倉店","〒290-0074 千葉県市原市東国分寺台3-2 ",NA,NA,"","","",NA,"千葉県",0,NA
"5643194","竜ちゃんラーメン","〒283-0811 千葉県東金市台方495-3 ",35.551393,140.350844,"JR東金線","福俵駅","徒歩16",NA,"千葉県",1,3.5
"6544289","友楽","〒272-0831 千葉県市川市稲越町307 ",35.753753,139.928863,"京成成田空港線・北総鉄道線","秋山駅","徒歩18",NA,"千葉県",0,NA
"5495895","あさか","〒283-0046 千葉県東金市上谷3439-150 ",35.516181,140.365747,"","","",NA,"千葉県",0,NA
"7433492","鶏SOBA 春夏冬～あきない～","〒286-0044 千葉県成田市不動ケ岡1874-1 ",35.767346,140.310022,"京成本線","京成成田駅","徒歩17",NA,"千葉県",0,NA
"1011824","宗庵 千葉店","〒260-0014 千葉県千葉市中央区本千葉町16-5 ",35.608511,140.117556,"京成千原線","千葉中央駅","徒歩2",NA,"千葉県",0,NA
"6052944","めん花","〒261-0001 千葉県千葉市美浜区幸町1-37-13 ",NA,NA,"京成千葉線","西登戸駅","徒歩8",NA,"千葉県",0,NA
"6277957","丸源ラーメン 南流山店","〒270-0161 千葉県流山市鰭ヶ崎10-6 ",35.838821,139.908239,"","","",NA,"千葉県",0,NA
"7089632","麺や座家","〒290-0065 千葉県市原市西五所8-14 石川ビル1F",35.524129,140.111113,"JR内房線","八幡宿駅","徒歩22",NA,"千葉県",0,NA
"5496408","らーめん姫島屋","〒289-1326 千葉県山武市成東2483-20 ",35.604253,140.408834,"JR東金線","成東駅","徒歩8",NA,"千葉県",0,NA
"5910977","ごいみ","〒295-0024 千葉県南房総市千倉町平磯1323 ",34.935776,139.951622,"","","",NA,"千葉県",0,NA
"5677538","いちろく亭","〒277-0872 千葉県柏市十余二254-25 ",35.87774,139.967594,"東武野田線","柏駅","徒歩24",NA,"千葉県",0,NA
"5495750","麺心","〒271-0064 千葉県松戸市上本郷3059 ",35.794557,139.918271,"新京成電鉄","上本郷駅","徒歩8",NA,"千葉県",0,NA
"7357955","麺屋 武士道 船橋店","〒274-0817 千葉県船橋市高根町538-2 ",35.717684,140.006931,"東葉高速線","飯山満駅","徒歩22",NA,"千葉県",0,NA
"6291295","ラーメン 日可里","〒292-0812 千葉県木更津市矢那1417-1 ",35.335594,139.998005,"","","",NA,"千葉県",0,NA
"5495781","王様ラーメン関宿店","〒270-0226 千葉県野田市東宝珠花247-2 ",36.024948,139.820448,"東武野田線","川間駅","徒歩3",NA,"千葉県",0,NA
"5026053","どさん娘ラーメン","〒290-0066 千葉県市原市五所1663-7 ",35.533711,140.111937,"JR内房線","八幡宿駅","徒歩12",NA,"千葉県",0,NA
"6741719","AKEBI","〒277-0005 千葉県柏市柏3-6-26 ",35.860598,139.974333,"東武野田線","柏駅","徒歩5",NA,"千葉県",0,NA
"7280080","どてちん習志野店","〒274-0071 千葉県船橋市習志野5-6-38 ",35.695969,140.062404,"京成本線","実籾駅","徒歩17",NA,"千葉県",0,NA
"7180379","てんがら 柏店","〒277-0872 千葉県柏市十余二249-5 MARUHAN ENTERTAINMANT MALL 1F",35.882071,139.959351,"つくばエクスプレス","柏の葉キャンパス駅","徒歩22",NA,"千葉県",0,NA
"6273450","屋台拉麺一’s  幕張店","〒262-0032 千葉県千葉市花見川区幕張町5-417-112 ミノサ幕張1F",35.656462,140.05449,"ＪＲ総武本線（東京-銚子）","幕張駅","徒歩2",NA,"千葉県",2,4
"7311823","らーめん神月 小倉町店","〒264-0007 千葉県千葉市若葉区小倉町882-8 ",35.6227,140.174562,"千葉都市モノレール2号線","小倉台駅","徒歩8",NA,"千葉県",0,NA
"7182326","麺屋月影 木更津長須賀店","〒292-0054 千葉県木更津市長須賀2384 ",35.392091,139.938617,"ＪＲ久留里線","祇園（千葉県）駅","徒歩14",NA,"千葉県",0,NA
"0031901","こまつや","〒273-0003 千葉県船橋市宮本6-5-13 ",35.698906,139.993491,"京成本線","大神宮下駅","徒歩8",NA,"千葉県",0,NA
"7701790","天龍","〒297-0032 千葉県茂原市東茂原9 ",35.41661,140.314747,"","","",NA,"千葉県",0,NA
"7389313","うま煮ラーメン醤","〒284-0027 千葉県四街道市栗山862-1 ",35.680546,140.177187,"","","",NA,"千葉県",0,NA
"7703636","熱麺醤々","〒292-0008 千葉県木更津市中島地先 うみほたるPA5F",NA,NA,"","","",NA,"千葉県",0,NA
"7617131","鶏らぁめん たけなか","〒273-0005 千葉県船橋市本町4-3-3 船橋駅前ビル B1F",35.700772,139.986519,"京成本線","京成船橋駅","徒歩1",NA,"千葉県",0,NA
"6376371","どろそば屋 ひろし","〒275-0011 千葉県習志野市大久保3-12-5 ",35.691158,140.050153,"","","",NA,"千葉県",1,4
"5495640","お食事処 支那そば家","〒294-0051 千葉県館山市正木787-29 ",35.012935,139.870387,"","","",NA,"千葉県",0,NA
"5495348","ラーメンめん丸 仁戸名店","〒260-0801 千葉県千葉市中央区仁戸名町714-2 ",35.578724,140.166359,"ＪＲ外房線","鎌取駅","徒歩27",NA,"千葉県",0,NA
"6165000","らあめん花月 嵐 馬橋店","〒271-0051 千葉県松戸市馬橋2276-3 ",35.810033,139.921276,"流鉄流山線","馬橋駅","徒歩7",NA,"千葉県",1,2.5
"5496151","ラーメン明日香 八千代台店","〒276-0032 千葉県八千代市八千代台東1-2-12 元カネコビル1F",35.699925,140.092052,"京成本線","八千代台駅","徒歩3",NA,"千葉県",5,3
"7053641","蔵出し味噌ラーメン そい屋","〒271-0092 千葉県松戸市松戸1150 ニューハイム松戸1F",35.784816,139.902909,"新京成電鉄","松戸駅","徒歩3",NA,"千葉県",0,NA
"5496222","ともちゃんらーめん","〒299-1106 千葉県君津市中島181-2 ",35.306879,139.950574,"","","",NA,"千葉県",0,NA
"7188244","らあめん 玄","〒289-1700 千葉県山武郡横芝光町宮川11915-1 ",35.667501,140.504982,"JR総武本線（東京-銚子）","横芝駅","徒歩22",NA,"千葉県",0,NA
"5496219","大ちゃんらーめん","〒299-1121 千葉県君津市常代5-4-2 ",35.307114,139.925226,"","","",NA,"千葉県",0,NA
"6012550","らーめん むげん","〒272-0132 千葉県市川市湊新田1-3-15 ",35.681983,139.909823,"東京メトロ東西線","行徳駅","徒歩7",NA,"千葉県",1,3
"6663363","麺 定食 嵐神","〒290-0051 千葉県市原市君塚1-21-5 ",35.518051,140.102952,"小湊鉄道","五井駅","徒歩20",NA,"千葉県",0,NA
"7200038","麺場 田所商店 木更津店","〒292-0833 千葉県木更津市貝渕3-13-24 ",35.370082,139.917844,"ＪＲ久留里線","木更津駅","徒歩23",NA,"千葉県",0,NA
"5495894","ラーメンとん太 ユーカリが丘店","〒285-0854 千葉県佐倉市上座577-2 ",35.721505,140.15256,"山万ユーカリが丘線","ユーカリが丘駅","徒歩5",NA,"千葉県",0,NA
"7603454","大輪 鴨川店","〒296-0032 千葉県鴨川市花房35-1 ",35.121151,140.085528,"JR内房線"," 安房鴨川駅","車で7",NA,"千葉県",1,4.5
"7648832","麺場四代目","〒285-0005 千葉県佐倉市宮前3-12-2 ",35.726128,140.229745,"京成本線","京成佐倉駅","徒歩2",NA,"千葉県",0,NA
"6767774","パンケ 成東店","〒289-1326 千葉県山武市成東613-1 ",35.599811,140.403004,"ＪＲ東金線","成東駅","徒歩17",NA,"千葉県",0,NA
"5816075","ラーメン戯拉戯拉","〒273-0005 千葉県船橋市本町4-41-29 ",35.699156,139.986325,"京成本線","京成船橋駅","徒歩2",NA,"千葉県",1,1
"6361600","まる長","〒272-0138 千葉県市川市南行徳2-11-3 ",35.669323,139.907452,"東京メトロ東西線","南行徳駅","徒歩6",NA,"千葉県",0,NA
"5134853","味処めんめん","〒288-0055 千葉県銚子市陣屋町3-34 ",35.730831,140.837521,"銚子電気鉄道","観音駅","徒歩6",NA,"千葉県",0,NA
"5026565","ゆにろーず 千葉ニュータウン店","〒270-1345 千葉県印西市船尾400-3 ",35.786374,140.128928,"","","",1000,"千葉県",0,NA
"7624938","松戸 縁屋","〒271-0046 千葉県松戸市西馬橋蔵元町165 みのりコーポ A-1",35.813338,139.91274,"流鉄流山線","馬橋駅","徒歩5",NA,"千葉県",0,NA
"7172085","道玄家 アトレ新浦安店","〒279-0012 千葉県浦安市入船1-1-1 アトレ新浦安1F",35.649372,139.912491,"ＪＲ京葉線","新浦安駅","徒歩1",NA,"千葉県",0,NA
"7353715","珍來 柏東口店","〒277-0005 千葉県柏市柏1-7-1 DayOneタワー 1F",NA,NA,"東武野田線","柏駅","徒歩3",NA,"千葉県",0,NA
"7267176","麺家 香湯らーめん","〒289-0313 千葉県香取市小見川806-3 ",35.853538,140.607138,"","","",NA,"千葉県",0,NA
"7691170","横浜家系ラーメン 吟家 東金店","〒283-0821 千葉県東金市小野73-1 ",35.571407,140.331026,"","","",NA,"千葉県",0,NA
"6922971","ラーメン春樹 イオン柏店","〒277-0854 千葉県柏市豊町2-5-25 イオンモール柏1F",35.851693,139.961507,"ＪＲ常磐線","南柏駅","徒歩13",NA,"千葉県",0,NA
"7172636","ピッコリー Olympic馬橋店","〒271-0062 千葉県松戸市栄町8-691-1 Olympic 馬橋店1F",35.811504,139.906594,"流鉄流山線","馬橋駅","徒歩15",NA,"千葉県",0,NA
"5495388","大王","〒263-0051 千葉県千葉市稲毛区園生町1306-6 ",35.655261,140.124776,"千葉都市モノレール２号線","スポーツセンター駅","徒歩21",NA,"千葉県",0,NA
"5496266","うさぎや","〒284-0003 千葉県四街道市鹿渡1046-1 ",35.665286,140.170155,"JR総武本線（東京-銚子）","四街道駅","徒歩7",NA,"千葉県",0,NA
"7721331","中華そば富士鹿","〒270-1337 千葉県印西市草深1062-1 ",35.804426,140.137538,"京成成田空港線・北総鉄道線","千葉ニュータウン中央駅","徒歩26",NA,"千葉県",0,NA
"7617148","中華居酒屋 香香","〒270-0013 千葉県松戸市小金きよしヶ丘2-1 ",NA,NA,"JR常磐線","北小金駅","徒歩6",NA,"千葉県",0,NA
"7235489","らぁめん屋うどす","〒283-0811 千葉県東金市台方932-1 ",35.550007,140.350747,"ＪＲ東金線","福俵駅","徒歩15",NA,"千葉県",0,NA
"7685468","山亀家 稲毛店","〒263-0043 千葉県千葉市稲毛区小仲台1-6-21 ",35.636521,140.096507,"JR総武本線（東京-銚子）","稲毛駅","徒歩5",NA,"千葉県",0,NA
"6267866","ラーメン魁力屋 南行徳店","〒272-0144 千葉県市川市新井2-15 ",NA,NA,"東京メトロ東西線","南行徳駅","徒歩11",NA,"千葉県",1,4
"5495354","栄来軒","〒262-0033 千葉県千葉市花見川区幕張本郷7-13 ",NA,NA,"京成千葉線","京成幕張本郷駅","徒歩10",NA,"千葉県",0,NA
"5646044","東池袋大勝軒 木更津","〒292-0822 千葉県木更津市桜井704-173 ",35.362794,139.915239,"","","",NA,"千葉県",0,NA
"5495497","札幌ラーメンどさん子","〒272-0834 千葉県市川市国分2-2-20 ",35.74001,139.917654,"京成本線","市川真間駅","徒歩16",NA,"千葉県",2,NA
"7463628","幸楽苑 イオンモール八千代緑が丘店","〒276-0049 千葉県八千代市緑が丘2-1-3 ",35.728032,140.07318,"東葉高速線","八千代緑が丘駅","徒歩1",NA,"千葉県",0,NA
"6919393","麺隆","〒285-0906 千葉県印旛郡酒々井町柏木504 ",35.745864,140.271218,"京成本線","京成酒々井駅","徒歩14",NA,"千葉県",0,NA
"5495299","幸楽苑 千葉中央店","〒260-0022 千葉県千葉市中央区神明町21-9 ",NA,NA,"ＪＲ外房線","本千葉駅","徒歩7",NA,"千葉県",5,4
"7276754","栄勝軒","〒278-0055 千葉県野田市岩名1748-6 ",35.96971,139.84029,"東武野田線","川間駅","徒歩18",NA,"千葉県",0,NA
"7054583","つけ麺らーめん春樹 長沼ワンズモール店","〒263-0005 千葉県千葉市稲毛区長沼町330-50 ワンズモール 1F",35.656722,140.11786,"千葉都市モノレール2号線","スポーツセンター駅","徒歩21",NA,"千葉県",0,NA
"5495360","さむらい","〒262-0011 千葉県千葉市花見川区三角町785-3 ",35.681564,140.126969,"","","",NA,"千葉県",0,NA
"5496085","ラーメンガキ大将 市原山田橋店","〒290-0021 千葉県市原市山田橋1-5-5 ",35.502279,140.123949,"","","",NA,"千葉県",0,NA
"6896400","田所商店 WBG店","〒261-0023 千葉県千葉市美浜区中瀬2-6-1 WBGマリブダイニング2F",35.648204,140.038878,"JR京葉線","海浜幕張駅","徒歩4",NA,"千葉県",2,NA
"7189422","結まーる","〒264-0025 千葉県千葉市若葉区都賀3-30-7-2 ",35.63677,140.152738,"JR総武本線（東京","銚子）","徒歩11",NA,"千葉県",0,NA
"7416009","極上煮干し鶏そば やまだ邸","〒274-0805 千葉県船橋市二和東5-62-3 ",35.750145,140.027908,"新京成電鉄","三咲駅","徒歩3",NA,"千葉県",0,NA
"5713014","麺場 田所商店","〒272-0105 千葉県市川市関ヶ島15-11 ",35.687922,139.918559,"東京メトロ東西線","妙典駅","徒歩1",NA,"千葉県",1,4.5
"5495949","ポッポラーメン","〒275-0002 千葉県習志野市実籾4-24-6 ",35.690001,140.072229,"京成本線","実籾駅","徒歩7",NA,"千葉県",0,NA
"7640922","濃厚ラーメンと油そばの店 蝙蝠","〒271-0092 千葉県松戸市松戸1164-1 シェスタビル1F",35.784902,139.90242,"新京成電鉄","松戸駅","徒歩3",NA,"千葉県",0,NA
"7646438","もののこころ","〒270-2225 千葉県松戸市東松戸3-6-11 レアル東松戸1F",NA,NA,"JR武蔵野線（府中本町-南船橋）","東松戸駅","徒歩1",NA,"千葉県",0,NA
"5614343","ラーメン つち家","〒263-0051 千葉県千葉市稲毛区園生町569-1 ",35.64509,140.108175,"千葉都市モノレール２号線","穴川（千葉県）駅","徒歩11",NA,"千葉県",0,NA
"6742785","お食事処 しんでん","〒299-5226 千葉県勝浦市串浜1776-2 ",35.164527,140.304305,"JR外房線","勝浦駅","徒歩28",NA,"千葉県",0,NA
"5495842","くるまやラーメン 成田公津店","〒286-0048 千葉県成田市公津の杜3-38-1 ",35.757421,140.298307,"京成本線","公津の杜駅","徒歩6",NA,"千葉県",0,NA
"5496110","純手打ラーメン 長八","〒270-0123 千葉県流山市若葉台3-5 ",35.883952,139.90986,"東武野田線","初石駅","徒歩9",NA,"千葉県",1,4.5
"5496092","ラーメン田島商店","〒290-0141 千葉県市原市ちはら台東4-11-25 ",35.540715,140.192486,"ＪＲ外房線","誉田駅","徒歩30",NA,"千葉県",0,NA
"5495414","幸楽苑 若松店","〒264-0021 千葉県千葉市若葉区若松町2093-1 ",35.63627,140.165176,"千葉都市モノレール2号線","桜木（千葉県）駅","徒歩10",NA,"千葉県",0,NA
"5495743","北海道らーめんひむろ松戸店","〒271-0091 千葉県松戸市本町1-13 ",35.783957,139.899867,"新京成電鉄","松戸駅","徒歩11",NA,"千葉県",0,NA
"5495922","東陽ラーメン","〒289-2505 千葉県旭市鎌数9419-3 ",35.72107,140.606083,"JR総武本線（東京-銚子）","干潟駅","徒歩6",NA,"千葉県",0,NA
"5683500","らーめん鈴家","〒272-0023 千葉県市川市南八幡4-1-5 1F",35.720282,139.927221,"JR総武本線（東京-銚子）","本八幡（総武線）駅","徒歩2",NA,"千葉県",2,NA
"5495516","なりたけ 本八幡店","〒272-0021 千葉県市川市八幡2-16-20 ",35.722024,139.926596,"都営新宿線","本八幡（都営線）駅","徒歩1",NA,"千葉県",5,3
